Done with benching. Current timestamp: 2017-06-22 08:55:44.686
QUERY262, 456, 3, 185260709, 2017-06-21 14:36:08.565, 569277, OK
QUERY263, 504, 4, 448446200, 2017-06-21 14:53:26.971, 1607683, OK
QUERY264, 558, 5, 647059111, 2017-06-21 14:34:33.439, 474151, OK
QUERY265, 166, 0, 73379389, 2017-06-21 15:05:27.617, 2328329, OK
QUERY266, 246, 0, 13421917, 2017-06-21 14:51:54.660, 1515372, OK
QUERY267, 302, 0, 623112292, 2017-06-21 14:42:45.837, 966549, OK
QUERY268, 426, 0, 747798424, 2017-06-21 14:41:21.806, 882518, OK
QUERY269, 360, 4, 389874155, 2017-06-21 14:44:06.214, 1046926, OK
QUERY270, 384, 0, 182474242, 2017-06-21 14:49:15.485, 1356197, OK
QUERY271, 437, 5, 17627264, 2017-06-21 14:39:01.766, 742478, OK
QUERY272, 281, 0, 345008371, 2017-06-21 14:59:33.462, 1974174, OK
QUERY273, 417, 0, 328183813, 2017-06-21 14:45:20.345, 1121057, OK
QUERY274, 546, 3, 175849219, 2017-06-21 14:29:17.340, 158052, OK
QUERY275, 445, 7, 724012589, 2017-06-21 14:27:55.097, 75809, OK
QUERY276, 330, 10, 9129544, 2017-06-21 14:50:30.562, 1431274, OK
QUERY277, 537, 0, 200570926, 2017-06-21 14:37:02.913, 623625, OK
QUERY278, 214, 0, 593239, 2017-06-21 14:58:19.471, 1900183, OK
QUERY279, 401, 7, 510265057, 2017-06-21 14:38:19.471, 700183, OK
QUERY280, 373, 7, 471493888, 2017-06-21 14:32:43.375, 364087, OK
QUERY281, 461, 3, 411025174, 2017-06-21 14:32:56.689, 377401, OK
QUERY282, 222, 0, 366482164, 2017-06-21 14:56:44.320, 1805032, OK
QUERY283, 371, 0, 400371893, 2017-06-21 14:55:58.583, 1759295, OK
QUERY284, 251, 0, 212644345, 2017-06-21 15:00:13.749, 2014461, OK
QUERY285, 373, 5, 143285632, 2017-06-21 14:43:18.487, 999199, OK
QUERY286, 358, 6, 176239360, 2017-06-21 14:50:29.804, 1430516, OK
QUERY287, 207, 0, 405070306, 2017-06-21 15:02:06.797, 2127509, OK
QUERY288, 173, 0, 235298758, 2017-06-21 15:06:02.389, 2363101, OK
QUERY289, 208, 0, 263013733, 2017-06-21 15:03:12.045, 2192757, OK
QUERY290, 636, 2, 507929539, 2017-06-21 14:36:36.023, 596735, OK
QUERY291, 829, 0, 260899787, 2017-06-21 14:32:41.499, 362211, OK
QUERY292, 268, 0, 252066035, 2017-06-21 14:47:21.636, 1242348, OK
QUERY293, 254, 0, 198558433, 2017-06-21 14:56:41.612, 1802324, OK
QUERY294, 379, 0, 129768280, 2017-06-21 15:03:26.481, 2207193, OK
QUERY295, 261, 0, 375617155, 2017-06-21 14:58:23.514, 1904226, OK
QUERY296, 276, 5, 137859868, 2017-06-21 15:04:52.639, 2293351, OK
QUERY297, 594, 4, 428340877, 2017-06-21 14:49:36.625, 1377337, OK
QUERY298, 171, 0, 728163883, 2017-06-21 15:06:09.863, 2370575, OK
QUERY299, 297, 0, 740310634, 2017-06-21 14:47:08.814, 1229526, OK
QUERY300, 330, 0, 426205066, 2017-06-21 14:54:50.326, 1691038, OK
QUERY301, 691, 8, 7753738, 2017-06-21 14:36:17.934, 578646, OK
QUERY302, 425, 3, 283901387, 2017-06-21 14:46:09.477, 1170189, OK
QUERY303, 273, 0, 299535814, 2017-06-21 14:55:26.845, 1727557, OK
QUERY304, 233, 7, 299439874, 2017-06-21 15:03:56.264, 2236976, OK
QUERY305, 511, 5, 203343781, 2017-06-21 14:30:36.343, 237055, OK
QUERY306, 247, 3, 135325819, 2017-06-21 15:01:36.120, 2096832, OK
QUERY307, 169, 0, 83265215, 2017-06-21 15:07:26.705, 2447417, OK
QUERY308, 466, 4, 341004578, 2017-06-21 14:36:28.790, 589502, OK
QUERY309, 392, 3, 282892741, 2017-06-21 14:42:26.597, 947309, OK
QUERY310, 517, 13, 111094906, 2017-06-21 14:31:21.802, 282514, OK
QUERY311, 278, 0, 706834025, 2017-06-21 14:49:23.641, 1364353, OK
QUERY312, 407, 8, 29634136, 2017-06-21 14:51:05.847, 1466559, OK
QUERY313, 400, 0, 460036027, 2017-06-21 15:00:41.094, 2041806, OK
QUERY314, 436, 1, 230229505, 2017-06-21 14:31:53.367, 314079, OK
QUERY315, 494, 6, 209438459, 2017-06-21 14:33:43.164, 423876, OK
QUERY316, 693, 7, 339007768, 2017-06-21 14:40:29.975, 830687, OK
QUERY317, 509, 1, 413839072, 2017-06-21 14:45:16.606, 1117318, OK
QUERY318, 343, 0, 43812580, 2017-06-21 14:56:34.262, 1794974, OK
QUERY319, 422, 0, 327735134, 2017-06-21 14:46:32.323, 1193035, OK
QUERY320, 493, 3, 201635995, 2017-06-21 14:28:59.639, 140351, OK
QUERY321, 308, 7, 384304139, 2017-06-21 14:57:40.478, 1861190, OK
QUERY322, 382, 9, 419618845, 2017-06-21 14:59:35.274, 1975986, OK
QUERY323, 1159, 4, 243808444, 2017-06-21 14:27:02.381, 23093, OK
QUERY324, 390, 5, 184494148, 2017-06-21 14:52:28.077, 1548789, OK
QUERY325, 203, 0, 316945001, 2017-06-21 15:00:26.741, 2027453, OK
QUERY326, 195, 0, 625556032, 2017-06-21 15:05:34.277, 2334989, OK
QUERY327, 660, 8, 302262590, 2017-06-21 14:28:26.964, 107676, OK
QUERY328, 193, 0, 237579602, 2017-06-21 15:01:25.672, 2086384, OK
QUERY329, 287, 0, 86800237, 2017-06-21 14:56:47.173, 1807885, OK
QUERY330, 481, 7, 446739623, 2017-06-21 14:27:06.483, 27195, OK
QUERY331, 322, 7, 184286218, 2017-06-21 14:49:57.120, 1397832, OK
QUERY332, 507, 5, 722589100, 2017-06-21 14:29:35.476, 176188, OK
QUERY333, 387, 7, 183242975, 2017-06-21 14:49:26.356, 1367068, OK
QUERY334, 335, 1, 51668053, 2017-06-21 14:51:37.591, 1498303, OK
QUERY335, 207, 0, 219541604, 2017-06-21 14:58:36.756, 1917468, OK
QUERY336, 233, 0, 654672892, 2017-06-21 14:59:35.454, 1976166, OK
QUERY337, 338, 0, 110109763, 2017-06-21 14:48:27.279, 1307991, OK
QUERY338, 569, 1, 126860638, 2017-06-21 14:53:48.464, 1629176, OK
QUERY339, 446, 7, 128292010, 2017-06-21 14:35:30.774, 531486, OK
QUERY340, 319, 5, 374874254, 2017-06-21 14:59:22.385, 1963097, OK
QUERY341, 254, 0, 629069021, 2017-06-21 14:51:41.051, 1501763, OK
QUERY342, 688, 4, 199419352, 2017-06-21 14:44:02.158, 1042870, OK
QUERY343, 317, 0, 560180941, 2017-06-21 15:01:20.520, 2081232, OK
QUERY344, 570, 3, 186937451, 2017-06-21 14:41:07.617, 868329, OK
QUERY345, 444, 1, 403146571, 2017-06-21 14:33:56.707, 437419, OK
QUERY346, 332, 3, 9129544, 2017-06-21 14:56:26.951, 1787663, OK
QUERY347, 313, 0, 398484437, 2017-06-21 15:03:25.985, 2206697, OK
QUERY348, 421, 0, 51864820, 2017-06-21 14:31:27.317, 288029, OK
QUERY349, 1627, 13, 272966641, 2017-06-21 14:29:15.081, 155793, OK
QUERY350, 225, 0, 413147206, 2017-06-21 14:59:27.975, 1968687, OK
QUERY351, 278, 0, 633666824, 2017-06-21 14:46:59.287, 1219999, OK
QUERY352, 192, 0, 129082483, 2017-06-21 15:05:00.902, 2301614, OK
QUERY353, 283, 0, 726955340, 2017-06-21 14:56:22.017, 1782729, OK
QUERY354, 300, 0, 3105904, 2017-06-21 14:46:46.293, 1207005, OK
QUERY355, 455, 3, 657828430, 2017-06-21 14:29:00.245, 140957, OK
QUERY356, 615, 7, 727726459, 2017-06-21 14:31:48.278, 308990, OK
QUERY357, 330, 0, 65064899, 2017-06-21 15:01:16.936, 2077648, OK
QUERY358, 239, 0, 158440157, 2017-06-21 15:04:53.587, 2294299, OK
QUERY359, 972, 6, 741087148, 2017-06-21 14:30:33.026, 233738, OK
QUERY360, 653, 4, 342519991, 2017-06-21 14:27:24.764, 45476, OK
QUERY361, 1290, 7, 301915957, 2017-06-21 14:30:46.851, 247563, OK
QUERY362, 410, 4, 599085496, 2017-06-21 14:37:25.455, 646167, OK
QUERY363, 408, 7, 6158848, 2017-06-21 14:49:35.600, 1376312, OK
QUERY364, 813, 3, 27367279, 2017-06-21 14:34:23.330, 464042, OK
QUERY365, 256, 0, 429721771, 2017-06-21 14:56:02.723, 1763435, OK
QUERY366, 749, 6, 55897417, 2017-06-21 14:45:35.105, 1135817, OK
QUERY367, 334, 0, 316945001, 2017-06-21 14:59:09.055, 1949767, OK
QUERY368, 592, 4, 297850378, 2017-06-21 14:38:57.906, 738618, OK
QUERY369, 522, 3, 198443851, 2017-06-21 14:58:23.722, 1904434, OK
QUERY370, 952, 9, 405223615, 2017-06-21 14:35:40.967, 541679, OK
QUERY371, 551, 0, 572057861, 2017-06-21 14:52:07.984, 1528696, OK
QUERY372, 239, 6, 409274414, 2017-06-21 15:02:40.373, 2161085, OK
QUERY373, 672, 2, 389685820, 2017-06-21 14:36:21.377, 582089, OK
QUERY374, 436, 5, 412852187, 2017-06-21 14:40:12.938, 813650, OK
QUERY375, 365, 7, 95806178, 2017-06-21 14:43:57.182, 1037894, OK
QUERY376, 742, 7, 599610827, 2017-06-21 14:26:50.274, 10986, OK
QUERY377, 272, 0, 488776927, 2017-06-21 14:59:07.144, 1947856, OK
QUERY378, 371, 0, 743832479, 2017-06-21 14:48:00.768, 1281480, OK
QUERY379, 502, 0, 515390740, 2017-06-21 14:39:33.633, 774345, OK
QUERY380, 300, 3, 381783671, 2017-06-21 14:55:45.614, 1746326, OK
QUERY381, 1051, 11, 288347428, 2017-06-21 14:29:07.022, 147734, OK
QUERY382, 221, 0, 171134158, 2017-06-21 15:03:53.176, 2233888, OK
QUERY383, 1100, 13, 14819878, 2017-06-21 14:32:20.215, 340927, OK
QUERY384, 810, 0, 728818666, 2017-06-21 14:38:10.033, 690745, OK
QUERY385, 355, 0, 741087148, 2017-06-21 14:59:11.764, 1952476, OK
QUERY386, 413, 5, 553783862, 2017-06-21 14:37:24.166, 644878, OK
QUERY387, 375, 5, 131537701, 2017-06-21 14:49:12.550, 1353262, OK
QUERY388, 210, 0, 642441376, 2017-06-21 15:02:36.452, 2157164, OK
QUERY389, 480, 4, 744542330, 2017-06-21 14:30:08.438, 209150, OK
QUERY390, 517, 5, 330536809, 2017-06-21 14:37:47.207, 667919, OK
QUERY391, 374, 0, 2030621, 2017-06-21 14:39:49.716, 790428, OK
QUERY392, 391, 3, 43389338, 2017-06-21 14:48:40.286, 1320998, OK
QUERY393, 666, 6, 78540872, 2017-06-21 14:26:40.105, 817, OK
QUERY394, 269, 0, 427406546, 2017-06-21 15:00:36.268, 2036980, OK
QUERY395, 207, 0, 740552716, 2017-06-21 14:59:54.888, 1995600, OK
QUERY396, 482, 8, 385114777, 2017-06-21 14:38:37.969, 718681, OK
QUERY397, 732, 3, 303955519, 2017-06-21 14:35:10.243, 510955, OK
QUERY398, 293, 0, 334556614, 2017-06-21 14:52:44.193, 1564905, OK
QUERY399, 302, 0, 665472448, 2017-06-21 14:51:19.207, 1479919, OK
QUERY400, 382, 11, 311559397, 2017-06-21 14:48:57.127, 1337839, OK
QUERY401, 284, 0, 274455419, 2017-06-21 14:47:00.928, 1221640, OK
QUERY402, 388, 6, 366687913, 2017-06-21 14:49:01.075, 1341787, OK
QUERY403, 326, 6, 254015773, 2017-06-21 14:52:32.203, 1552915, OK
QUERY404, 212, 0, 20713394, 2017-06-21 15:02:32.139, 2152851, OK
QUERY405, 311, 7, 338754847, 2017-06-21 14:50:52.160, 1452872, OK
QUERY406, 868, 7, 21129197, 2017-06-21 14:42:29.846, 950558, OK
QUERY407, 272, 5, 217363804, 2017-06-21 14:54:20.470, 1661182, OK
QUERY408, 474, 2, 644427356, 2017-06-21 14:31:22.158, 282870, OK
QUERY409, 273, 0, 519683210, 2017-06-21 14:53:02.796, 1583508, OK
QUERY410, 199, 0, 327735134, 2017-06-21 15:01:39.229, 2099941, OK
QUERY411, 358, 1, 441096508, 2017-06-21 14:48:34.242, 1314954, OK
QUERY412, 176, 0, 211443652, 2017-06-21 15:05:53.357, 2354069, OK
QUERY413, 164, 0, 423015916, 2017-06-21 15:06:45.119, 2405831, OK
QUERY414, 976, 3, 695706850, 2017-06-21 14:26:55.238, 15950, OK
QUERY415, 727, 7, 49618081, 2017-06-21 14:29:06.019, 146731, OK
QUERY416, 479, 7, 50443771, 2017-06-21 14:30:20.314, 221026, OK
QUERY417, 262, 2, 33874223, 2017-06-21 15:05:00.512, 2301224, OK
QUERY418, 369, 4, 164577317, 2017-06-21 14:56:04.071, 1764783, OK
QUERY419, 615, 7, 332460325, 2017-06-21 14:27:12.309, 33021, OK
QUERY420, 321, 2, 10678022, 2017-06-21 14:58:20.932, 1901644, OK
QUERY421, 372, 0, 367333423, 2017-06-21 14:51:48.945, 1509657, OK
QUERY422, 425, 0, 133279666, 2017-06-21 14:42:34.277, 954989, OK
QUERY423, 417, 6, 301046536, 2017-06-21 14:40:27.344, 828056, OK
QUERY424, 354, 5, 651449914, 2017-06-21 14:43:56.222, 1036934, OK
QUERY425, 695, 7, 745757044, 2017-06-21 14:30:11.867, 212579, OK
QUERY426, 251, 0, 430687931, 2017-06-21 14:50:45.462, 1446174, OK
QUERY427, 206, 0, 34844023, 2017-06-21 15:04:56.306, 2297018, OK
QUERY428, 426, 0, 346866524, 2017-06-21 14:51:29.217, 1489929, OK
QUERY429, 690, 11, 373640792, 2017-06-21 14:29:09.257, 149969, OK
QUERY430, 387, 0, 198962122, 2017-06-21 14:45:47.459, 1148171, OK
QUERY431, 514, 0, 328435436, 2017-06-21 14:38:00.562, 681274, OK
QUERY432, 223, 0, 512982706, 2017-06-21 14:56:15.980, 1776692, OK
QUERY433, 468, 6, 211595314, 2017-06-21 14:36:46.131, 606843, OK
QUERY434, 230, 0, 353676532, 2017-06-21 15:06:26.226, 2386938, OK
QUERY435, 237, 0, 720331222, 2017-06-21 14:59:40.290, 1981002, OK
QUERY436, 979, 4, 686451349, 2017-06-21 14:27:17.916, 38628, OK
QUERY437, 314, 0, 183073756, 2017-06-21 14:40:18.168, 818880, OK
QUERY438, 281, 0, 504540130, 2017-06-21 14:51:28.702, 1489414, OK
QUERY439, 543, 7, 344641060, 2017-06-21 14:30:31.230, 231942, OK
QUERY440, 178, 0, 68071376, 2017-06-21 15:05:51.675, 2352387, OK
QUERY441, 286, 0, 203530543, 2017-06-21 14:59:52.785, 1993497, OK
QUERY442, 707, 4, 61029686, 2017-06-21 14:36:49.854, 610566, OK
QUERY443, 786, 6, 155941181, 2017-06-21 14:27:27.079, 47791, OK
QUERY444, 261, 0, 10426879, 2017-06-21 15:01:25.033, 2085745, OK
QUERY445, 249, 0, 84486620, 2017-06-21 14:59:49.234, 1989946, OK
QUERY446, 379, 0, 683759903, 2017-06-21 14:35:46.989, 547701, OK
QUERY447, 253, 0, 166109450, 2017-06-21 14:57:56.689, 1877401, OK
QUERY448, 326, 0, 7539596, 2017-06-21 14:44:43.621, 1084333, OK
QUERY449, 583, 2, 661117081, 2017-06-21 14:30:53.177, 253889, OK
QUERY450, 335, 5, 95534852, 2017-06-21 14:48:49.329, 1330041, OK
QUERY451, 314, 6, 192506434, 2017-06-21 14:54:54.179, 1694891, OK
QUERY452, 380, 0, 411182711, 2017-06-21 14:54:08.899, 1649611, OK
QUERY453, 430, 0, 744512393, 2017-06-21 14:41:49.704, 910416, OK
QUERY454, 613, 7, 462644617, 2017-06-21 14:43:16.616, 997328, OK
QUERY455, 255, 0, 657024154, 2017-06-21 14:59:20.712, 1961424, OK
QUERY456, 817, 7, 276824281, 2017-06-21 14:34:37.177, 477889, OK
QUERY457, 619, 8, 324125972, 2017-06-21 14:42:51.718, 972430, OK
QUERY458, 558, 3, 238707733, 2017-06-21 14:37:17.187, 637899, OK
QUERY459, 850, 6, 112059401, 2017-06-21 14:29:50.571, 191283, OK
QUERY460, 337, 6, 180965119, 2017-06-21 14:53:05.600, 1586312, OK
QUERY461, 417, 11, 342609265, 2017-06-21 14:48:51.639, 1332351, OK
QUERY462, 256, 0, 346070672, 2017-06-21 14:51:59.612, 1520324, OK
QUERY463, 404, 3, 194138686, 2017-06-21 14:41:10.116, 870828, OK
QUERY464, 297, 0, 456790345, 2017-06-21 14:51:57.574, 1518286, OK
QUERY465, 356, 7, 149212885, 2017-06-21 14:59:41.268, 1981980, OK
QUERY466, 329, 0, 194564068, 2017-06-21 14:59:43.314, 1984026, OK
QUERY467, 314, 4, 358723624, 2017-06-21 14:51:30.578, 1491290, OK
QUERY468, 201, 0, 18062093, 2017-06-21 15:02:55.372, 2176084, OK
QUERY469, 438, 7, 376698722, 2017-06-21 14:41:13.521, 874233, OK
QUERY470, 309, 0, 553844639, 2017-06-21 15:02:06.359, 2127071, OK
QUERY471, 282, 0, 215385749, 2017-06-21 15:00:56.429, 2057141, OK
QUERY472, 587, 2, 431612938, 2017-06-21 14:32:18.683, 339395, OK
QUERY473, 453, 7, 303881896, 2017-06-21 14:29:45.904, 186616, OK
QUERY474, 1134, 4, 432411350, 2017-06-21 14:30:46.248, 246960, OK
QUERY475, 238, 0, 322084763, 2017-06-21 15:00:58.842, 2059554, OK
QUERY476, 381, 7, 95806178, 2017-06-21 14:41:48.135, 908847, OK
QUERY477, 388, 0, 724967255, 2017-06-21 14:48:05.883, 1286595, OK
QUERY478, 382, 5, 355315870, 2017-06-21 14:55:18.549, 1719261, OK
QUERY479, 283, 0, 726770942, 2017-06-21 14:54:24.706, 1665418, OK
QUERY480, 347, 0, 235375937, 2017-06-21 14:46:02.378, 1163090, OK
QUERY481, 244, 0, 4762837, 2017-06-21 15:00:11.086, 2011798, OK
QUERY482, 612, 6, 324270542, 2017-06-21 14:39:31.801, 772513, OK
QUERY483, 348, 0, 468579946, 2017-06-21 14:56:20.966, 1781678, OK
QUERY484, 265, 0, 429515884, 2017-06-21 14:58:58.350, 1939062, OK
QUERY485, 664, 5, 199554220, 2017-06-21 14:37:34.569, 655281, OK
QUERY486, 196, 0, 675934438, 2017-06-21 15:05:48.528, 2349240, OK
QUERY487, 201, 0, 561695525, 2017-06-21 15:07:17.564, 2438276, OK
QUERY488, 447, 7, 66946511, 2017-06-21 14:31:04.646, 265358, OK
QUERY489, 263, 0, 447227465, 2017-06-21 14:59:50.274, 1990986, OK
QUERY490, 373, 0, 66367483, 2017-06-21 14:44:59.124, 1099836, OK
QUERY491, 253, 0, 127299508, 2017-06-21 14:58:05.149, 1885861, OK
QUERY492, 306, 0, 238568555, 2017-06-21 14:54:51.066, 1691778, OK
QUERY493, 560, 7, 160523404, 2017-06-21 14:30:55.406, 256118, OK
QUERY494, 297, 0, 50215105, 2017-06-21 14:52:18.895, 1539607, OK
QUERY495, 357, 4, 61029686, 2017-06-21 14:48:24.776, 1305488, OK
QUERY496, 474, 0, 688567694, 2017-06-21 14:41:47.576, 908288, OK
QUERY497, 271, 0, 62565184, 2017-06-21 14:54:29.533, 1670245, OK
QUERY498, 647, 6, 333061727, 2017-06-21 14:31:38.445, 299157, OK
QUERY499, 364, 6, 371774840, 2017-06-21 14:52:35.595, 1556307, OK
QUERY500, 250, 0, 459635768, 2017-06-21 15:00:14.975, 2015687, OK
QUERY501, 364, 5, 287373748, 2017-06-21 14:55:13.240, 1713952, OK
QUERY502, 421, 0, 437258575, 2017-06-21 14:52:13.482, 1534194, OK
QUERY503, 306, 2, 276070702, 2017-06-21 14:54:38.510, 1679222, OK
QUERY504, 247, 0, 285002110, 2017-06-21 15:00:14.678, 2015390, OK
QUERY505, 390, 1, 104655347, 2017-06-21 14:55:43.612, 1744324, OK
QUERY506, 737, 5, 339132034, 2017-06-21 14:29:57.957, 198669, OK
QUERY507, 425, 6, 432921394, 2017-06-21 14:43:26.086, 1006798, OK
QUERY508, 462, 5, 278256766, 2017-06-21 14:39:58.850, 799562, OK
QUERY509, 239, 0, 294221614, 2017-06-21 14:59:36.416, 1977128, OK
QUERY510, 354, 0, 522488054, 2017-06-21 14:55:14.517, 1715229, OK
QUERY511, 504, 0, 527713046, 2017-06-21 14:40:37.675, 838387, OK
QUERY512, 662, 5, 124411258, 2017-06-21 14:36:54.163, 614875, OK
QUERY513, 259, 0, 538460764, 2017-06-21 14:52:33.071, 1553783, OK
QUERY514, 418, 7, 363174232, 2017-06-21 14:41:54.256, 914968, OK
QUERY515, 285, 0, 258795983, 2017-06-21 15:01:51.073, 2111785, OK
QUERY516, 356, 2, 228251285, 2017-06-21 14:51:50.861, 1511573, OK
QUERY517, 441, 0, 344485589, 2017-06-21 14:46:31.158, 1191870, OK
QUERY518, 401, 7, 95806178, 2017-06-21 14:43:33.957, 1014669, OK
QUERY519, 912, 9, 41322505, 2017-06-21 14:29:58.837, 199549, OK
QUERY520, 216, 0, 373515436, 2017-06-21 15:04:27.365, 2268077, OK
QUERY521, 730, 3, 446349440, 2017-06-21 14:45:47.981, 1148693, OK
QUERY522, 485, 4, 34869623, 2017-06-21 14:40:36.000, 836712, OK
QUERY523, 274, 0, 122837045, 2017-06-21 14:47:41.730, 1262442, OK
QUERY524, 335, 0, 111623156, 2017-06-21 14:57:23.546, 1844258, OK
QUERY525, 398, 6, 669979171, 2017-06-21 14:46:02.050, 1162762, OK
QUERY526, 262, 6, 444074137, 2017-06-21 14:59:19.968, 1960680, OK
QUERY527, 512, 10, 265676800, 2017-06-21 14:39:24.730, 765442, OK
QUERY528, 156, 0, 572667284, 2017-06-21 15:07:19.123, 2439835, OK
QUERY529, 292, 0, 297201163, 2017-06-21 14:56:06.207, 1766919, OK
QUERY530, 503, 5, 169993804, 2017-06-21 14:41:11.181, 871893, OK
QUERY531, 226, 0, 72790481, 2017-06-21 15:02:37.084, 2157796, OK
QUERY532, 352, 2, 534927481, 2017-06-21 14:41:31.625, 892337, OK
QUERY533, 518, 6, 448088797, 2017-06-21 14:42:45.479, 966191, OK
QUERY534, 561, 0, 376784977, 2017-06-21 14:37:05.938, 626650, OK
QUERY535, 371, 0, 270386833, 2017-06-21 14:52:37.189, 1557901, OK
QUERY536, 390, 0, 639607540, 2017-06-21 14:34:25.184, 465896, OK
QUERY537, 1027, 5, 235397507, 2017-06-21 14:31:23.359, 284071, OK
QUERY538, 504, 4, 151651390, 2017-06-21 14:32:07.647, 328359, OK
QUERY539, 523, 6, 623029958, 2017-06-21 14:28:31.288, 112000, OK
QUERY540, 411, 0, 133999552, 2017-06-21 14:40:03.737, 804449, OK
QUERY541, 417, 2, 254926234, 2017-06-21 14:37:08.216, 628928, OK
QUERY542, 622, 6, 260539357, 2017-06-21 14:36:56.825, 617537, OK
QUERY543, 443, 5, 98559745, 2017-06-21 14:31:58.612, 319324, OK
QUERY544, 230, 0, 600943039, 2017-06-21 14:56:09.326, 1770038, OK
QUERY545, 403, 0, 515390740, 2017-06-21 14:41:33.071, 893783, OK
QUERY546, 214, 0, 111390197, 2017-06-21 15:04:22.354, 2263066, OK
QUERY547, 338, 0, 203730211, 2017-06-21 14:46:47.921, 1208633, OK
QUERY548, 951, 9, 85515094, 2017-06-21 14:27:21.774, 42486, OK
QUERY549, 237, 0, 607970419, 2017-06-21 14:54:15.827, 1656539, OK
QUERY550, 534, 6, 389235601, 2017-06-21 14:33:35.114, 415826, OK
QUERY551, 422, 0, 502022398, 2017-06-21 14:50:08.355, 1409067, OK
QUERY552, 312, 0, 662558185, 2017-06-21 14:46:13.559, 1174271, OK
QUERY553, 246, 0, 329769301, 2017-06-21 15:01:30.084, 2090796, OK
QUERY554, 418, 7, 995591, 2017-06-21 14:44:38.541, 1079253, OK
QUERY555, 447, 0, 72757396, 2017-06-21 14:54:21.116, 1661828, OK
QUERY556, 573, 4, 61582559, 2017-06-21 14:32:54.739, 375451, OK
QUERY557, 467, 10, 159878053, 2017-06-21 14:32:35.710, 356422, OK
QUERY558, 616, 4, 611551160, 2017-06-21 14:38:53.295, 734007, OK
QUERY559, 189, 0, 559930390, 2017-06-21 15:05:35.015, 2335727, OK
QUERY560, 592, 5, 505590724, 2017-06-21 14:37:57.830, 678542, OK
QUERY561, 824, 3, 649520972, 2017-06-21 14:39:39.946, 780658, OK
QUERY562, 227, 0, 417422635, 2017-06-21 15:01:21.903, 2082615, OK
QUERY563, 526, 3, 91865312, 2017-06-21 14:33:35.435, 416147, OK
QUERY564, 300, 0, 542538830, 2017-06-21 14:46:51.179, 1211891, OK
QUERY565, 519, 13, 252292552, 2017-06-21 14:36:39.836, 600548, OK
QUERY566, 205, 0, 258158662, 2017-06-21 15:00:48.503, 2049215, OK
QUERY567, 646, 9, 336255629, 2017-06-21 14:30:42.520, 243232, OK
QUERY568, 683, 7, 643372855, 2017-06-21 14:31:57.353, 318065, OK
QUERY569, 267, 0, 725884205, 2017-06-21 14:48:33.435, 1314147, OK
QUERY570, 470, 10, 374797012, 2017-06-21 14:38:30.224, 710936, OK
QUERY571, 360, 9, 85865227, 2017-06-21 14:57:57.108, 1877820, OK
QUERY572, 457, 4, 266012198, 2017-06-21 14:42:08.936, 929648, OK
QUERY573, 226, 0, 348365659, 2017-06-21 15:01:46.652, 2107364, OK
QUERY574, 347, 4, 559279468, 2017-06-21 14:43:13.827, 994539, OK
QUERY575, 261, 0, 655957360, 2017-06-21 14:55:33.084, 1733796, OK
QUERY576, 361, 0, 743562571, 2017-06-21 14:51:28.029, 1488741, OK
QUERY577, 244, 0, 676643737, 2017-06-21 14:54:01.239, 1641951, OK
QUERY578, 179, 0, 71559152, 2017-06-21 15:06:54.098, 2414810, OK
QUERY579, 319, 4, 342505022, 2017-06-21 15:00:52.822, 2053534, OK
QUERY580, 539, 0, 416321779, 2017-06-21 14:41:34.375, 895087, OK
QUERY581, 255, 1, 183692456, 2017-06-21 15:04:39.913, 2280625, OK
QUERY582, 200, 0, 241080478, 2017-06-21 15:05:40.960, 2341672, OK
QUERY583, 555, 5, 175850759, 2017-06-21 14:59:15.790, 1956502, OK
QUERY584, 445, 0, 601708127, 2017-06-21 14:47:08.782, 1229494, OK
QUERY585, 175, 0, 87977953, 2017-06-21 15:07:06.502, 2427214, OK
QUERY586, 311, 0, 56789825, 2017-06-21 14:42:18.090, 938802, OK
QUERY587, 182, 0, 369369025, 2017-06-21 15:04:28.895, 2269607, OK
QUERY588, 225, 0, 170384746, 2017-06-21 15:03:59.352, 2240064, OK
QUERY589, 478, 5, 397071868, 2017-06-21 14:31:45.757, 306469, OK
QUERY590, 750, 5, 220714967, 2017-06-21 14:34:25.857, 466569, OK
QUERY591, 386, 7, 352437823, 2017-06-21 14:46:05.659, 1166371, OK
QUERY592, 397, 3, 123214817, 2017-06-21 14:35:59.871, 560583, OK
QUERY593, 196, 0, 179308478, 2017-06-21 15:06:01.860, 2362572, OK
QUERY594, 551, 7, 310411669, 2017-06-21 14:30:37.137, 237849, OK
QUERY595, 378, 4, 156233077, 2017-06-21 14:48:06.566, 1287278, OK
QUERY596, 405, 4, 47804492, 2017-06-21 14:49:31.557, 1372269, OK
QUERY597, 481, 11, 410247721, 2017-06-21 14:33:42.040, 422752, OK
QUERY598, 487, 13, 272966641, 2017-06-21 14:48:51.297, 1332009, OK
QUERY599, 356, 0, 28631912, 2017-06-21 14:44:20.257, 1060969, OK
QUERY600, 312, 0, 579418876, 2017-06-21 14:53:38.145, 1618857, OK
QUERY601, 244, 0, 251808292, 2017-06-21 15:03:52.324, 2233036, OK
QUERY602, 333, 6, 251808292, 2017-06-21 15:00:52.038, 2052750, OK
QUERY603, 224, 0, 256910311, 2017-06-21 14:57:20.524, 1841236, OK
QUERY604, 239, 0, 484955362, 2017-06-21 14:53:43.887, 1624599, OK
